Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
69,-0.0007514821196399346,1.419372124779867,0.6417107031517912,86.4237104238618,8803854.762991335,0.6215943489999993,2.21185671021
70,-0.0007798440528905548,1.4193891511718106,0.6417184009343215,86.4306119413144,8804104.269832542,0.6215943489999993,2.21185671021
71,-0.0008086302941296974,1.419406432103851,0.6417262137966834,86.43754680877358,8804357.509414567,0.6215943489999993,2.21185671021
72,-0.0008378407032860746,1.4194239674839981,0.6417341416972865,86.44451339995516,8804614.480505167,0.6215943489999993,2.21185671021
73,-0.0008674751183612717,1.419441757206998,0.641742184588545,86.45151006709064,8804875.181679204,0.6215943489999993,2.21185671021
74,-0.0008975333554299691,1.4194598011543351,0.6417503424168773,86.45853521169876,8805139.611318642,0.6215943489999993,2.21185671021
75,-0.0009280152086381666,1.4194780991942324,0.6417586151227053,86.46558719302033,8805407.767612534,0.6215943489999993,2.21185671021
76,-0.0009589204502029602,1.4194966511816516,0.641767002640456,86.47266438333547,8805679.648557017,0.6215943489999993,2.21185671021
77,-0.0009902488304143198,1.4195154569582973,0.6417755048985629,86.47976504742779,8805955.251955332,0.6215943489999993,2.21185671021
78,-0.0010220000776337557,1.4195345163526147,0.6417841218194644,86.486887468202,8806234.575417807,0.6215943489999993,2.21185671021
79,-0.0010541738982936533,1.4195538291797944,0.6417928533196067,86.49402996731796,8806517.61636186,0.6215943489999993,2.21185671021
80,-0.0010867699768992711,1.4195733952417706,0.6418016993094423,86.50119089937182,8806804.372012002,0.6215943489999993,2.21185671021
81,-0.0011197879760243001,1.4195932143272239,0.6418106596934317,86.50836867654289,8807094.839399815,0.6215943489999993,2.21185671021
82,-0.0011532275363124178,1.4196132862115798,0.6418197343700434,86.51556170303212,8807389.015363954,0.6215943489999993,2.21185671021
83,-0.0011870882764764001,1.4196336106570127,0.6418289232317532,86.52276841232964,8807686.89655014,0.6215943489999993,2.21185671021
84,-0.0012213697932972334,1.4196541874124422,0.6418382261650468,86.52998730801878,8807988.479411157,0.6215943489999993,2.21185671021
85,-0.0012560716616216716,1.41967501621354,0.641847643050418,86.53721703755204,8808293.760206832,0.6215943489999993,2.21185671021
86,-0.0012911934343624587,1.4196960967827223,0.6418571737623694,86.54445624349985,8808602.735004025,0.6215943489999993,2.21185671021
87,-0.0013267346424956639,1.4197174288291572,0.6418668181694128,86.55170369329358,8808915.39967662,0.6215943489999993,2.21185671021
88,-0.0013626947950600155,1.4197390120487612,0.6418765761340689,86.55895805091214,8809231.74990551,0.6215943489999993,2.21185671021
89,-0.0013990733791562349,1.4197608461242002,0.6418864475128695,86.56621787598787,8809551.781178597,0.6215943489999993,2.21185671021
90,-0.001435869859949035,1.4197829307248964,0.641896432156357,86.57348169779556,8809875.488790803,0.6215943489999993,2.21185671021
91,-0.0014730836806637893,1.419805265507026,0.6419065299090849,86.58074812058443,8810202.867844047,0.6215943489999993,2.21185671021
92,-0.0015107142625871983,1.4198278501135182,0.641916740609619,86.58801582460605,8810533.913247246,0.6215943489999993,2.21185671021
93,-0.0015487610050639589,1.419850684174059,0.6419270640905369,86.59528351074533,8810868.61971629,0.6215943489999993,2.21185671021
94,-0.0015872232854958757,1.4198737673050899,0.6419375001784284,86.60254993441487,8811206.98177403,0.6215943489999993,2.21185671021
95,-0.001626100459339197,1.419897099109807,0.6419480486938945,86.60981420485236,8811548.993750257,0.6215943489999993,2.21185671021
96,0.5838475655892803,1.278766244148181,0.6419682076833165,209.4208717476625,3660994.419970545,0.45056515801228914,1.9919564762134423
97,0.5211553396084997,1.2984282859790899,0.6419887563748701,182.17293777155655,4212513.215760288,0.4742501898534298,2.0225195557152182
98,0.4586461409735906,1.3164688019432458,0.6420098244857432,161.31587951822723,4762421.875367873,0.4959765551967235,2.0505532690258175
99,0.3967254696404704,1.3330811801925728,0.6420313777661679,144.93891473299863,5307153.116823621,0.515977579751138,2.07635913093105
100,0.336808844494927,1.3480998223314935,0.6420311907451259,131.7852438067432,5834254.27539767,0.5343140326923131,2.0997318674435
101,0.2770050028841038,1.3622759258846675,0.6420308085511479,120.89566836244434,6360363.24972111,0.5514333941111473,2.1218132852747753
102,0.21847594757688926,1.3754454763686468,0.6420302253446661,111.8512345783895,6875257.618149537,0.5673387029176565,2.1423276559596505
103,0.16133094697853978,1.3877118758082443,0.6420294375844776,104.23808999708196,7377976.119883193,0.5821546921592204,2.161436057156413
104,0.10564114630505061,1.3991648280462592,0.642028444011285,97.75438346642756,7867892.873112365,0.5959895752609499,2.179278222196735
105,0.05144822221153278,1.4098825360751113,0.6420272456345796,92.17544622102405,8344641.238141622,0.608937692992222,2.195975962407927
106,0.5762813264217794,1.2812964996362328,0.6420265807791439,204.80853258650092,3727556.4705124493,0.45458786085615055,1.9956963775700405
107,0.5754582118447986,1.2815617468387919,0.6420257364619777,204.41203426986277,3734797.610114553,0.4549103662634091,1.9961121681289418
108,0.5746360232561661,1.2818260863011173,0.6420246944476397,204.01738555529911,3742030.603571408,0.4552322929251461,1.9965271668134075
109,0.5738148033183342,1.2820894866241639,0.6420234408275681,203.62458544311323,3749255.0755710215,0.4555536400853902,1.9969413687802178
110,0.5729945894385331,1.2823519209572019,0.642021963667483,203.23363148796395,3756470.6970328693,0.45587440726539763,1.9973547701009318
111,0.5721754137190325,1.282613367004915,0.6420202530084647,202.84451981135874,3763677.185545459,0.45619459426389136,1.9977673677631957
112,0.5713573029075492,1.2828738070344514,0.6420183008680291,202.4572451174951,3770874.305802605,0.4565142011575249,1.9981791596720295
113,0.5705402783477944,1.2831332278824357,0.6420161012411949,202.07180070583658,3778061.8700384763,0.4568332283010107,1.9985901446511165
114,0.5697243559301771,1.2833916209619354,0.6420136501015427,201.68817848508797,3785239.7384612705,0.45715167632629294,1.9990003224440756
115,0.5689095460426471,1.2836489822694215,0.6420109454022792,201.30636898535826,3792407.819685662,0.45746954614317603,1.9994096937157493
116,0.568095853521704,1.2839053123916675,0.6420079870772892,200.9263613730334,3799566.0711637842,0.45778683894000977,1.9998182600534722
117,0.5672832776035599,1.2841606165126123,0.6420047770421771,200.54814346515457,3806714.499614864,0.4581035561842092,2.000226023968341
118,0.566471811875469,1.284414904420171,0.6420013191953019,200.17170174151033,3813853.161453391,0.45841969962298107,2.0006329888964727
119,0.5656614442272048,1.284668190513032,0.6419976194188112,199.79702135745745,3820982.1632159813,0.45873527128374125,2.001039159200266
120,0.5648521568026803,1.284920493807454,0.6419936855796876,199.42408615643947,3828101.6619869824,0.4590502734752952,2.001444540169677
121,0.5640439259517466,1.2851718379439752,0.6419895275307658,199.05287868467792,3835211.865822523,0.45936470878692287,2.0018491380234744
122,0.5632367221821218,1.2854222511941207,0.6419851571117605,198.68338019925076,3842313.0341733936,0.4596785800884087,2.0022529599104906
123,0.5624305101114861,1.2856717664670363,0.6419805881502721,198.3155706833673,3849405.478306491,0.45999189053136286,2.002656013910865
